low,close_mean_20,close_min_10,sma_10,obv,close_zscore_20,volume,close_std_20,close_kurt_20,volume_zscore_5,bb_low,rsi_14,close_over_high,close_skew_5,cci,close,close_skew_10,close_std_5,macd_signal,stoch_d,close_skew_20,close_std_10,bb_high,williams_r,volume_std_20,close_zscore_5,macd_line,volume_zscore_20,volume_zscore_10,volume_std_5,target
2328.86,2325.5385,2321.7,2326.557,61.28726863999998,1.228299657388231,6.16721954,4.511521245380236,3.378699199001152,1.6667443576943777,2316.743926047808,65.93353453308146,0.9994683405364616,0.1179115721274036,118.5442888376809,2331.08,0.0237675005372953,3.872456584699537,3.3813958510409114,69.79029607463158,-1.7677405118670453,2.5847202728547507,2334.333073952191,-11.676082862525387,10.60741149065996,1.1873599869827114,3.222903808122737,-0.0601458413357269,0.1489690451724468,2.336990320092168,1
2330.23,2326.5415000000003,2321.7,2327.167,61.87676438999998,1.7245150662999862,0.58949575,3.704519679092362,4.091601452426715,-0.7122270845482404,2319.320061708318,68.21883852290321,1.0,-0.5851531857958435,156.27347514612413,2332.93,0.3225055383896041,4.670928173328346,3.4072343847026825,92.87497349398588,-1.3153910988926671,3.282048987381641,2333.7629382916825,-0.0,10.62865746052456,1.0443320511443024,3.510588519349767,-0.5813484622539569,-0.455626918466036,2.346778329920128,0
2330.87,2327.3275000000003,2321.7,2327.592,60.63108158999998,1.317519920038235,1.2456828,2.6887639011156343,0.0967809365047228,-0.4714639027638588,2322.086134242816,63.139596802562274,0.9988472548381014,-1.4860560925217678,154.96808450545493,2330.87,-0.0203594884243701,3.0840606350076585,3.432116574315881,88.54754517286244,0.2472886877119472,3.4729647917106576,2332.5688657571845,-22.68128161888724,10.60397340872577,0.3190598747736619,3.531645332768676,-0.5247587734349727,-0.3847101769397625,2.3009731638847355,1
2333.5,2327.9885,2321.7,2328.741,70.19172368999998,2.8292249280024966,9.5606421,3.506790818149885,2.359390999058096,1.464329975765362,2321.152506217046,71.06767632341875,0.9993203675999144,1.6172141770387365,259.79660562920805,2337.91,0.5125376525709396,3.217711920048432,3.5595915809119427,89.46204470381635,1.1072922528318478,4.719214741648875,2334.824493782954,-8.932584269663648,6.546082430732096,1.6757249045211813,4.069491607296186,0.671946712257956,0.5390991169109407,3.753623980228307,1
2338.44,2328.539,2321.7,2329.9700000000003,78.92454172999997,2.436673585424469,8.73281804,4.280835998057145,1.3686656986163432,0.8344990543045978,2320.194114380616,72.04271273575313,0.9992694430678264,0.468278532780379,245.71190042502232,2338.97,0.3066130654755699,3.8352861693013502,3.7534859788188335,86.458883481477,1.164757445480084,5.634410153494082,2336.883885619384,-9.009483667018095,6.594712757029011,1.2040822499670656,4.529063570446397,0.5159771957274697,1.5419534145086622,4.162552822656758,0
2335.07,2328.9855,2321.7,2330.895,76.89224811999998,1.5073214522763303,2.03229361,4.560739177179893,0.2439349155836612,-0.5524808877512624,2320.0949826359424,65.10969389821388,0.999970033348602,-0.364830456032892,134.4166179759469,2335.86,-0.1474071227710465,3.3851174278658256,3.9206733122922657,85.5542597569689,0.8802175950600309,5.778941175607504,2337.876017364057,-25.39515279241151,6.419142178417361,0.1630667212475838,4.589422646185994,-0.433541011968384,-0.3792710184872391,4.343847729770665,1
2339.01,2329.5165,2321.7,2332.494,96.25055143999998,2.180421187003017,19.35830332,5.2987468975570895,-0.0466280811836565,1.530872223522338,2319.1873407408634,70.27115214637534,0.9989460388984188,-1.0327643433680709,190.2674074769648,2341.07,-0.3804144374260996,3.877174228797586,4.136543438469028,84.76194657701585,0.9185206762289008,6.188823618249278,2339.845659259137,-11.309523809522815,7.186014621897147,1.0662404514336403,5.000023943176075,1.9152923939314792,2.3600423650895643,7.298032568840959,1
2340.85,2330.378,2324.75,2334.944,112.13921548999998,2.443448378706786,15.88866405,6.4752749179722935,0.3689276267152332,0.7090762199144761,2317.7553654096846,74.30227987336697,0.9995441512906482,1.0748255776660762,193.3390482058332,2346.2,0.2339959274401905,3.941873919910626,4.444028861860416,86.37024402670477,1.057315931390276,6.289610834103069,2343.000634590315,-4.1845913179513365,7.453846446118401,1.5723486153866757,5.673970555425967,1.3488724234768452,1.3828910788497109,6.732872562805473,0
2342.28,2331.2235,2329.8,2336.697,102.08755205999998,1.6074238545466812,10.05166343,6.878397361546092,-0.450581584988826,-0.1730876228568978,2317.8150350990268,66.84360417125117,0.997466176652202,0.1506290819408802,155.13056212147458,2342.28,0.3057007348764787,3.845351739500273,4.720147933420718,87.35948141309376,0.7957322209978548,5.52973788810404,2344.6319649009733,-22.42744063324453,7.477822635667558,0.3651161441431388,5.824624219661928,0.5578919394398787,0.3794071636137704,6.708076758093454,0
2337.31,2331.817,2330.87,2337.448,98.96367962999996,0.8001232630306925,3.12387243,6.8651922195008455,-0.7309330405643976,-0.9128953394663878,2318.4342766597883,58.78628437379372,0.9975842627092965,0.2976921190180874,83.54972859225826,2337.31,0.2208043898209354,4.11337209603937,4.872080946102915,77.40900606024343,0.5871241842942241,4.970682492823966,2345.199723340212,-41.16094986807384,7.408372930897213,-0.786216253840563,5.479812996831697,-0.3884393907194257,-0.7189542580966675,7.631857275197016,1
2335.59,2332.4265,2330.87,2338.296,104.16716210999998,1.0205881701595227,5.20348248,6.989596987867215,-1.04621645669985,-0.8013537750478753,2318.8012671212323,61.07389698900244,1.0,0.5933490798794774,64.13453045159616,2339.56,0.0018853984931221,3.315483373579344,4.963004941282306,67.91054152531753,0.3594456745009994,4.460782691663385,2346.051732878768,-32.67998492272901,7.277197961226254,-0.5199845107770686,5.326700921999873,-0.1453485527170908,-0.3732813724811004,6.890483122351447,1
2339.59,2333.2285,2330.87,2339.29,104.62812417999996,1.3335867548323066,0.46096207,7.229750869272921,-1.2602471625650304,-1.061376689140465,2319.135121022599,64.22025483424603,1.0,0.0668102786063888,91.425858601001,2342.87,-0.4382967769251791,3.383464201152904,5.05242070479527,68.02776089070973,0.1568310727514376,4.233915970406678,2347.3218789774014,-22.075782537067887,7.391820540309087,0.3623505162496939,5.410083758847122,-0.7452924516981901,-1.113817661996478,6.109769404537763,0
2341.39,2333.967,2335.86,2340.342,103.01518889999996,1.0205669722666573,1.61293528,7.2734080189895876,-1.3045490059257332,-0.6562272970541536,2319.7885175706047,61.81436890689165,0.9989248733953096,-0.8940490962757205,86.15687195954679,2341.39,0.443240663993582,2.2622709829898167,5.101075791444682,71.11374915519185,-0.0591619363230217,3.0510646593565363,2348.145482429394,-31.902985074627463,7.359390181510088,0.3129598555272945,5.295696138042331,-0.5984131099699818,-0.9448324508852276,3.775594019209992,0
2338.66,2334.579,2335.86,2340.4170000000004,102.95542868999998,0.5733142361566278,0.05976021,7.118260358155861,-1.129697101283332,-0.964395059783652,2320.7029560392493,57.53278903340925,1.0,0.2660374330832534,43.96843897539342,2338.66,0.4252613828767188,2.201447251349184,5.066450356334892,65.53831132957215,-0.2639914274832112,2.9933112471376946,2348.45504396075,-49.40629839958812,7.464088656375182,-0.589612128659787,4.92794861589573,-0.7736717120271209,-0.9819116143020624,2.1074789458750964,1
2340.3,2335.3615,2335.86,2340.753,111.20675249999998,0.9864501426423404,8.25132381,7.064219161988135,-0.9008417796835524,1.4611245437860083,2321.5908017242887,61.403175126514185,1.0,-0.3836664740940555,70.14933597840097,2342.33,0.0516023922622584,1.799991666780545,5.028446667475562,61.97097958266869,-0.4819127109795324,3.001407262530948,2349.132198275712,-32.77777777777828,5.532162395490942,0.760003518486944,4.876431912038242,0.6098287713407969,0.2458463453966564,3.513479437350313,1
2341.87,2336.2025,2337.31,2341.51,114.30383368999998,1.0372307030965655,3.09708119,6.968073716312933,-0.5049571216212844,0.1206134997080245,2322.6192237015257,62.506165478127066,1.0,-1.425435421708393,78.23754789271986,2343.43,0.0754944613301221,1.876827109907764,4.996406781226312,63.38871807912642,-0.6998590472761316,2.5510433595371023,2349.785776298474,-27.6497695852543,5.431877378302472,0.9025871328570116,4.868247236229308,-0.3561165378524279,-0.5453341445490261,3.3219223301696617,0
2340.9,2336.9935,2337.31,2341.493,114.06563453999998,0.5989072552289759,0.23819915,6.522712767115347,0.2676922274634046,-0.7182089227680647,2324.278392017733,58.37422744798562,0.9995559237213592,-0.683572851605937,54.91001527743163,2340.9,0.0989280573605984,1.7837236334371138,4.918031980607292,63.27002098534821,-0.9477447275468434,2.5548648583556486,2349.7086079822666,-49.76238968092273,5.449902922848985,-0.2477962346374526,4.604532778131215,-0.8757805094085814,-0.8820779268319305,3.3606666549023907,0
2339.49,2337.883,2337.31,2340.822,112.66506657999996,0.2947215410878596,1.40056796,5.452604495987306,0.2744773700847134,-0.3578106424863845,2327.253917066806,56.14662408140183,0.9993635144255824,0.1211973514042017,33.06084827971308,2339.49,-0.4280002802484662,1.9641970370815007,4.781018973679384,52.058155624546,-0.8752998016200828,2.002769194006884,2348.5120829331936,-66.4133738601849,5.431058633477524,-0.7494156503707139,4.232966945967746,-0.669425224225955,-0.5623344627329985,3.3783749292644343,1
2339.57,2338.7445,2337.31,2340.792,144.40313475999997,0.7101916761364697,31.73806818,4.555812337313989,-0.3016893862413728,1.7393043592842057,2329.863586814932,59.11389612649332,0.9996627923355684,-0.4798281710038554,51.30086969285208,2341.98,-0.4133555072388324,1.4970738126371677,4.643264709659096,45.44394508102877,-0.6954588977570668,1.980627285599956,2347.6254131850683,-47.492401215806,7.975876156878161,0.236461286685809,4.092247653577942,3.154455188073996,2.743357842344809,13.104676016209291,1
2342.75,2339.556,2338.66,2341.664,150.46604763999997,1.4993062411729967,6.06291288,4.317997099068409,0.0393000634039946,-0.1856073800352662,2331.1386740587795,63.4462741403959,0.99986361795981,0.6192059830553361,114.56870123346528,2346.03,0.5802169947422052,2.506318016630899,4.566299591308055,56.22972054429035,-0.6503471740726025,2.186179823856722,2347.9733259412205,-17.405063291137978,7.926625183860588,1.4619054627895849,4.25843911790389,-0.0858984142944401,0.0262987991786237,13.170020456813432,0
2341.3,2340.067,2338.66,2341.838,149.52604763999997,0.3210553516692314,0.94,3.840459265324684,0.806567597722157,-0.5315645453393565,2332.5805666702527,55.98499845441396,0.999944478374327,1.4629657849933588,32.27148460715737,2341.3,0.5166916301740682,2.4608636696262294,4.4455986625635004,60.092195375322696,-0.7364891355888951,2.066057974881363,2347.553433329748,-54.825949367087865,8.032112458830962,-0.260071294439923,3.96279494758528,-0.6900347157000185,-0.4609510730549325,13.42442737493776,0
2341.17,2340.4790000000003,2338.66,2341.668,147.91004763999996,0.1998612995410362,1.616,3.4573977132472566,2.1741036496619053,-0.5088725381954561,2333.7392911041534,55.79080415375508,1.0,1.4181582142697131,20.41800041182025,2341.17,0.8258269440206562,2.4351652922310265,4.291605824623096,57.30485232067571,-0.8923043473322843,2.041501625986331,2347.218708895847,-55.854430379746965,7.995671686280421,-0.3383753877522991,3.675634472861475,-0.6150529739656856,-0.4053130418128325,13.236143235170845,0
2336.9,2340.7805,2336.9,2341.219,143.83427000999995,-1.4009429121684849,4.07577763,2.769920148989673,-0.1456142429659985,-0.3719024734837346,2335.380931591251,49.69355325110544,0.9984874638956778,-0.0156612138608458,-89.4861686489306,2336.9,0.1814039293403532,3.24258076236864,4.04691202809385,33.831447147585315,0.2156639393320842,2.5418735434966786,2346.180068408749,-87.82527881040916,7.921861770360185,-1.4112215964227492,3.068136841976866,-0.3281411411047392,-0.1758872936627782,12.935579758144318,1
2337.05,2340.7375,2336.9,2341.058,152.01820049999995,-1.3062374181278855,8.18393049,2.8229936984081863,-0.2389293929373979,1.3240002066704004,2335.234472196985,49.90068719846261,0.9997091195304848,0.657974579526219,-117.92442226415793,2337.05,-0.006690236924528,3.7593815981458336,3.751365312317006,23.2963546813484,0.1810361951439682,2.7633104140617126,2346.2405278030155,-86.43122676579863,7.901425227547173,-0.9150441130255834,2.5691784492096303,0.1996474856207304,0.1743457353749625,3.0273456679284414,1
2337.47,2340.6625,2336.9,2340.572,152.64204928999996,-1.1040916082962873,0.62384879,2.8915173125230287,-0.4150844890113241,-0.7811903749305421,2335.0258950820767,50.51507595731363,0.9999358321711826,0.5721625415017532,-100.96332960775268,2337.47,0.3567219530020885,2.253102305814818,3.4375887534802816,10.591746818511742,0.1839186456529356,2.936679152454976,2346.299104917923,-93.96825396825692,7.99407638511896,-0.5805328930802451,2.182482518133384,-0.697658277119028,-0.5463710040722465,3.154240849702083,0
2335.5,2340.6445,2335.5,2339.779,151.86722930999997,-1.7594495977601965,0.77481998,2.9239257586855003,-0.3712241710465057,-0.7163015933560792,2334.944719390121,47.5684046283011,0.9999272157453748,1.521810828029306,-163.2612945726338,2335.5,0.5713137228244484,2.119120100527935,3.0895696083376247,6.533506421981464,0.135641443302972,3.1426331846646107,2346.344280609879,-100.0,8.033437024233805,-0.9994714313135352,1.6974930277669955,-0.6676206797067071,-0.5005378610684765,3.183094131226605,0
2333.8,2340.281,2333.8,2339.069,142.49371679999996,-1.9660738629075751,9.37351251,3.2964173535246464,-0.368483820611196,1.1705111917730997,2333.855099596108,45.12233064054645,0.999768671230412,-1.1782017990386602,-173.42263757665123,2333.8,0.4898558063026429,1.5049684383574475,2.704167350934812,2.0105820105810035,-0.0598099874494886,3.6260797625628793,2346.7069004038926,-100.0,7.458289584512169,-1.5575077458490354,1.1625583213235586,0.5007372456756484,0.30659517239503,4.072694617108876,0
2332.93,2339.6580000000004,2333.74,2338.494,134.61553057999996,-1.7953365579001186,7.87818622,3.2963178819922496,-0.4981463450914498,0.5843499288522157,2333.232293501821,45.03431060605664,0.999790080669,0.0436414966144701,-158.92284713170508,2333.74,0.5812577793979292,1.751447972521071,2.3084168968316945,2.011922503725617,-0.2174331081141256,3.9895814316824896,2346.08370649818,-93.96423248882309,7.084614331562333,-1.0117343065861872,0.725415080419225,0.372616046824083,0.0810255240721685,4.297641700637772,1
2334.28,2339.258,2333.74,2337.724,134.63048423999996,-1.4456210084807186,0.01495366,3.4435028066112987,-0.7204246054112922,-0.8250281340963016,2332.5453772636374,46.054250167899866,1.0,1.322775338508213,-126.79139620720088,2334.28,1.0606341134732995,1.5722658809642895,1.930280321828224,5.365126676602807,-0.0502818401572528,3.985075490714676,2345.970622736362,-89.94038748136843,7.081192490458737,-0.4312247745168923,0.4177340218143399,-0.6667741474846034,-1.0861775358822414,4.506647007950404,1
2338.37,2339.313,2333.74,2336.962,135.22826960999996,-0.2640773826327068,0.59778537,3.419452249177238,-0.6421924647759073,-0.6938502486517496,2332.647260431075,53.20602270948001,1.0,1.609730113070104,-20.66775312356743,2338.41,0.4740815859522763,1.9568801701804728,1.6444985676923944,18.976651763537703,-0.0950500106288081,2.7608766723688083,2345.978739568925,-59.16542473919532,7.133803293613557,1.6679610993753904,0.5013715511490773,-0.5624517326672106,-0.7625463523442864,4.511155229939268,0
2334.5,2339.0705000000003,2333.74,2336.303,132.67686495999996,-1.221535027071669,2.55140465,3.569688877815857,-0.9322876919192252,-0.3574965311076037,2332.1118953265955,47.17236750588361,0.999918626065356,2.017724676504413,-102.05712942282858,2334.71,0.8513576216616575,1.9530412183168435,1.3688046939350098,21.38599105812352,0.0178618156403808,2.369069437570784,2346.029104673405,-86.73621460506564,7.146831635745128,-0.1423421059386711,0.2660291989054713,-0.2695175918047459,-0.2827123263968529,4.2846956507641,0
2332.48,2338.5745,2332.95,2335.481,131.65133041999997,-1.5198287140651017,1.02553454,3.700745977456887,-0.8793755197331072,-0.4343025187157219,2331.3604180070693,44.582487647512494,0.999503022565346,1.6973343489124622,-122.65417818654744,2332.95,0.241548147950491,2.11276359312721,1.082686481730916,19.162323054435955,0.1377727680051344,1.865192572730081,2345.78858199293,-96.61139149243112,7.13122962396412,-0.8841500327232612,-0.0617863670854603,-0.4880358323205091,-0.6825957792981234,3.1960172648884853,0
2327.0,2337.855,2327.0,2334.491,126.56471560999996,-2.44044238494758,5.08661481,4.44796405231799,0.4825352105163442,1.5870382652146733,2329.184321825791,37.1556235042582,0.9978687547438432,-0.8657675321117065,-189.54965996818152,2327.0,-1.3742995798279432,4.145135703500592,0.7076368491874963,5.550797967501062,-0.4217827504129776,3.187184232731167,2346.525678174209,-100.0,7.0992936299347535,-1.5608656658781632,-0.7925616809861822,0.0573438330235316,0.4019430110900004,2.036092181786747,1
2324.14,2337.302,2327.0,2333.546,134.04093769999997,-1.9418229168376169,7.47622209,4.996336131309314,-0.0689702179719367,1.4233315693767987,2327.562347850118,38.27233250426419,1.0,0.1336440987980154,-189.7862429616308,2327.6,-0.8367304911829975,4.837481782955535,0.3044672487946073,7.800058629185838,-0.4329682047997751,3.70330843076476,2347.0416521498823,-79.98843262001131,7.038722540537141,-0.9372645114603382,-1.3082111527769484,0.3446484614969458,1.0998015290691638,2.900736474079431,1
2328.39,2336.681,2327.0,2332.79,138.42901055999997,-1.3252863120878653,4.38807286,5.109084684752463,-0.3769491169437547,0.1146040560073038,2326.721560457501,42.50804145933527,1.0,0.3423782925522995,-120.0988043793843,2329.91,-0.4472174327051529,3.3433860082880305,-0.0590318276059304,17.964317723256954,-0.2305268941938354,3.582950367138308,2346.6404395425,-66.11861421021777,6.999153063047513,-0.1567273412945382,-1.5130281332080813,-0.0670226502798821,0.1373065489459745,2.46503553052253,1
2331.65,2336.092,2327.0,2332.405,139.02907252999998,-0.894278521072733,0.60006197,4.96713260503182,-0.3217359482137526,-1.0777953864505052,2326.409276003072,45.53948801570049,0.9999185192809112,0.0820659603594752,-74.03794037940276,2331.65,-0.1475456383488006,2.5512095171530347,-0.3507157366385136,33.32219093389117,-0.0611021641347394,3.464278825069146,2345.774723996928,-53.92638036809733,7.054256096862904,0.7165228836400489,-1.5174513727688463,-0.5857827757114825,-0.9559808920795928,2.8903809787675887,0
2330.37,2335.5655,2327.0,2332.062,110.58826707999998,-1.041452948718082,28.44080545,4.988703528464652,-0.3268278987217262,1.7435351345958503,2325.840726532166,43.713476289912926,0.9986586672380544,-0.1641612473153062,-72.0469363727135,2330.37,0.188696151025434,1.950597344510056,-0.6017190378749154,41.20434308263128,0.1522607720287929,3.4805772190577384,2345.290273467833,-56.34197617379099,8.72869935017517,0.5454739303293281,-1.6057322428205223,2.554601843120248,2.67757072987124,11.036456697765583,1
2331.81,2335.2035,2327.0,2331.913,112.39197545999998,-0.5964882424053481,1.80370838,4.951480666391749,-0.1595885370168934,-0.5893645271984509,2325.5512872484765,47.070437228321794,0.9999785619345708,-0.8521837624700668,-54.62688596090965,2332.25,0.3434661477623371,1.8066765068533843,-0.7827007730479868,48.85471974181888,0.3532015597021165,3.4323204007464008,2344.855712751524,-43.16748423265496,8.717631132838353,1.0483337735422715,-1.5066277137402722,-0.5000099885599077,-0.3991011736811619,11.432764374248062,0
2331.05,2334.657,2327.0,2331.59,112.28826033,-0.7571674162175234,0.10371513,4.763807742835742,0.3678075190975603,-0.5772840745988629,2325.3706291264743,45.2166974068526,1.0,0.0945924716038773,-67.7350427350405,2331.05,0.6866385656922852,0.9436524786276534,-0.9276683512993444,49.63793506190253,0.5736859253086404,3.3354360034905604,2343.943370873526,-51.5767344078464,6.392900481679432,0.0042388486131857,-1.507538664304775,-0.700335982599847,-0.6004207671362256,12.062618621237329,1
2332.85,2333.998,2327.0,2331.034,112.82826033,-0.290647412381617,0.54,3.949802926484775,-0.3275807335074973,-0.4645339980878146,2326.298416634606,48.49341665039305,1.0,-0.0841853049911129,-27.64311353268673,2332.85,-0.4299157669822536,0.9743100124823386,-1.0116312211642584,55.43097407147979,0.1664153843271175,2.406242806637542,2341.697583365394,-38.962859145059234,6.4445883616684405,1.2480627155845194,-1.3474827006239138,-0.5841719463251092,-0.5481885645706442,12.394481802624886,1
2334.55,2333.9075000000003,2327.0,2331.512,183.73260766,1.4724721432448111,70.90434733,3.791243199818815,-0.4330345781757924,1.6469780061339605,2326.517006444042,58.3823386485051,1.0,1.8461620827837324,88.66796175675096,2339.49,1.192952752009986,3.647618401153098,-0.9447130151673894,69.82013548236478,0.0277171776225786,3.461152024020511,2341.2979935559583,-0.0,16.171053263053217,1.723864535284659,-0.6770401911799127,3.902119497755336,2.6345574410491848,30.69004679100053,0
2337.76,2333.7375,2327.0,2331.994,164.69420884,1.1473613237241251,19.03839882,3.5145859605159444,-0.6222341910695377,0.0184590044492934,2326.88631068714,55.414406642206906,0.9984667031127208,0.5877599386164707,121.37767220902649,2337.77,0.861034471168027,3.711969827522555,-0.812021840192297,80.063096506428,-0.2422093327388874,3.9803355525830897,2340.5886893128604,-20.84785133565675,16.289059525100747,0.8319033137349576,-0.2812571402919275,0.6362745356801622,0.2354893599122153,30.357264907721067,0
2335.69,2333.696,2327.6,2332.9010000000003,163.07066539,0.6821823070770483,1.62354345,3.4800081669842,-0.5543297488242064,-0.5535646545103333,2326.9122152156297,52.56985143453709,0.999307008200403,-0.234192436146005,66.25104414970377,2336.07,0.6170103579171349,3.471610577302991,-0.670333078243308,82.81068524970966,-0.2360284955328018,3.74217539229636,2340.47978478437,-30.7200929152142,16.334659271905288,0.1797436625178799,-0.1035780304473519,-0.4241245415455746,-0.5331339158059731,30.38210145638201,1
2335.0,2333.9425,2329.91,2334.3390000000004,166.13449014999998,2.070705715278982,3.06382476,3.881526930984992,-0.2320606122623303,-0.5330265412426183,2326.37601105197,60.21571405289904,1.0,-0.2485017841894696,134.96544453554804,2341.98,0.7647722240108014,3.4526685332444185,-0.4346139391518746,82.81068524970966,0.1486683454075244,4.2122056771602745,2341.5089889480296,-0.0,16.380780140085633,1.2593157895508171,0.5082626172138589,-0.3193769303879228,-0.4451053126631816,29.961356285879265,0
2340.64,2334.1375,2330.37,2335.485,163.07788096999997,1.74012676233755,3.05660918,4.156306400508719,-0.4033996589768596,-0.5569346855514806,2326.035367256045,59.15573832163835,0.9997352678704864,-0.3282828272420282,158.65235578798882,2341.37,0.3595373979581271,2.463266124572617,-0.16105678876885,88.60217257634802,0.2625692783929982,4.426810364136807,2342.239632743954,-3.473389355741704,16.329768081068558,0.8257329485065502,0.9331718127632485,-0.3282653404131646,-0.4383013383232765,29.59186410104923,1
2341.0,2334.7045,2330.37,2337.004,169.44246895999996,2.4111876641931,6.36458799,5.032996883741709,0.3500611163094395,-0.0370265785811963,2324.893382887221,65.0901332764342,0.9989996552003032,0.4994035576908475,203.39864005478657,2346.84,0.4206870600173872,4.175898705725045,0.2095139124635434,95.71512437310288,0.7096557740363882,5.452064237008492,2344.5156171127787,-9.381237524949668,16.2396707327416,1.4449584209807709,1.6917967173931174,-0.1435993689082824,-0.3208617742695505,7.151750449188987,1
2347.92,2335.479,2331.05,2338.896,170.78762202999997,2.306539258890365,1.34515307,5.987758477019973,0.2747937071154289,-0.874993499571285,2323.80670990762,67.37646802129947,0.9997957246879482,-0.2068650883747989,203.9717752979087,2349.29,0.3895235047560216,5.147120554299109,0.6600756939074993,95.0908559376756,0.8331824740068033,6.134277463565897,2347.15129009238,-1.872805306281764,16.32107766908312,1.2006713141464065,2.4623228196833225,-0.4258311587883299,-0.4321377766551793,1.994975529367108,0
2347.87,2336.2290000000003,2331.05,2340.545,160.92159330999996,1.878489098241614,9.86602872,6.660139796238695,-0.4016023051055049,1.510431993078709,2323.2459974196768,66.32630024882985,0.999259725673054,-0.3770857038329069,167.62074031791263,2348.74,0.0260472110716579,3.74168812175774,1.126875766840918,93.62302993599025,0.6910777070545577,6.3614048937499215,2349.212002580324,-7.876867360797759,16.32445706244972,0.8274340081945659,2.994076058574592,0.0901383796637696,-0.0797592052772911,3.3942527697325064,0
2345.25,2336.7775,2332.85,2341.965,154.94248159999995,1.2213244652707118,5.97911171,6.937140981714379,-0.905416269892426,0.2000605698386708,2323.254522702057,59.941790187416856,0.998454582609584,-1.0223538699317645,116.21200056069148,2345.25,-0.1603114966690887,3.185619249142489,1.5211339656211464,88.0811218741096,0.4773120135849867,5.538002548050911,2350.3004772979434,-26.00696171059167,16.2174499837559,-0.3289784239851882,3.0981667607420604,-0.1673299320619532,-0.2903015044858915,3.283073603807348,0
2345.25,2337.1195,2336.07,2343.205,157.98411381999995,1.1314360272002035,3.04163222,7.186000626230323,-1.217027099665248,-0.6932148161060427,2323.111405946893,59.941790187416856,0.9989394055559816,0.2048554185067991,99.5667154666304,2345.25,-0.1784973161086519,1.8970318923285807,1.845789684789611,80.03640307267295,0.3658130238512039,4.574776861588202,2351.127594053107,-26.00696171059167,16.162360312215537,-0.9615020218561948,3.1444125614634686,-0.3572087569497199,-0.4424230923061035,3.285663360160469,1
2345.93,2337.8345,2336.07,2344.157,162.95996894999996,1.464436509277644,4.97585513,7.631262898186534,-1.4603628876981014,-0.0203188946876511,2322.9584299880407,64.24250526258996,1.0,-0.568438464668379,105.84477251143926,2349.01,-0.6051641812036714,2.0704154173775344,2.1655826048267413,80.14015213461015,0.2152262611230124,4.704501508601007,2352.710570011959,-7.565620174986167,16.121950688433376,0.7254582763409368,3.444754284975261,-0.2456487013907893,-0.1622227676794758,3.2334947845333395,1
2348.88,2338.788,2336.07,2345.582,167.72840384999995,1.621217722873904,4.7684349,8.161766191738787,-1.4732931524505122,-0.3764730115718952,2322.877788687741,67.27175568331887,1.0,0.3451636770203496,119.72782503037648,2352.02,-0.7834730340267392,2.8652451902966742,2.5086505344892,88.80913937147405,0.1042124980680797,4.713075900558048,2354.6982113122585,-0.0,16.046839044829504,1.3841747343058084,3.880922253139033,-0.2713868747816226,0.1403810904509695,2.5440804694099453,0
2347.19,2339.844,2341.37,2346.7870000000003,154.89811499999996,1.0450814404666688,12.83028885,7.919000069797708,-1.54097142128441,1.7179198610895796,2324.4070269806307,60.16026524175879,0.9979260518487038,0.5664206262801746,94.51823965277303,2348.12,-0.3583149114919219,2.8414520936516774,2.7803826572691674,89.40533918071166,-0.0445877092417017,3.355936862068785,2355.2809730193694,-24.218362282878843,16.037731783114598,0.0668672192024966,3.8673111483890352,0.2069973980357519,2.090449608110987,3.790179295016879,1
2349.28,2341.039,2341.37,2347.739,169.43527795999995,1.3452758585737852,14.53716296,7.776100294470927,-1.5595775943968972,1.2394133606836844,2325.8805899250365,63.73806192390446,0.9985816446127974,-0.536380045365917,106.65623573896676,2351.5,-0.6497875983202221,2.7406842212348,3.0407471028436213,86.44010890882821,-0.1383436744268436,3.1868286220992394,2356.197410074963,-16.461310990636527,16.068281767012984,0.8465039430753705,4.0822048851414365,0.2908584678664618,1.7997464233576093,5.249651451563254,1
2349.54,2342.333,2345.25,2349.181,193.67723406,1.6868930356804008,24.2419561,7.977387845799312,-1.28225265876741,1.4898411028586316,2326.7822082516427,67.70259563308392,0.9995587293101328,0.7389518683371592,115.25404503212336,2355.79,0.7647466950883876,3.0030934052305183,3.341851740822401,84.85208020215548,-0.1453110379758471,3.246599759741715,2357.8837917483565,-4.764086120018173,16.323460832203,1.499120870552602,4.546270292737518,0.8200279910981032,2.2551719073048724,8.03523039405359,1
2354.48,2343.982,2345.25,2350.96,345.79891372,2.2951311190123262,152.12167966,8.996435902488082,-0.0834771896453718,1.7777071969962277,2326.4447178844384,74.00855518707777,0.9969097286632153,1.2867615796472078,182.98561283438465,2364.63,1.6536111886509564,6.326473741395149,3.786127420389456,86.31411726903146,0.2687114535195389,5.7388210171263845,2361.519282115561,-19.832251082250867,35.366830180871894,1.61511774452517,5.563230138657673,3.780076890854802,2.814467702640766,62.114714589994605,1
2364.66,2346.2905,2345.25,2353.685,390.96610882,2.745816428450911,45.1671951,11.01657768762989,1.881384315003054,-0.0786571710444328,2324.815236579012,79.74620614642282,0.9980304296519026,0.92739966496911,242.8535249725716,2376.54,1.6913812204597716,11.443095298064971,4.478238013657671,88.41957842049965,1.0569106321652466,9.852793456112702,2367.765763420988,-10.144927536231998,35.81093282162927,1.5051871500985174,7.246680386730532,0.7232018656424853,0.3827306730865581,58.64006260019775,0
