open,high,low,volume,log(volume),timestamp,open,high,low,close,volume,rsi_14,ema_10,sma_10,macd_line,macd_signal,bb_high,bb_low,williams_r,stoch_k,stoch_d,atr_14,adx,obv,cci,roc,spread_close_open,ratio_high_low,range_relative,close_over_high,close_over_low,close_mean_5,volume_mean_5,close_std_5,volume_std_5,close_zscore_5,volume_zscore_5,close_min_5,close_max_5,close_skew_5,close_kurt_5,close_mean_10,volume_mean_10,close_std_10,volume_std_10,close_zscore_10,volume_zscore_10,close_min_10,close_max_10,close_skew_10,close_kurt_10,close_mean_20,volume_mean_20,close_std_20,volume_std_20,close_zscore_20,volume_zscore_20,close_min_20,close_max_20,close_skew_20,close_kurt_20
2346.36,2348.23,2342.28,10.05166343,2.307738136231804,2024-01-01 17:10:00,2346.36,2348.23,2342.28,2342.28,10.05166343,66.84360417125117,2337.356682383105,2336.697,5.824624219661928,4.720147933420718,2344.6319649009733,2317.8150350990268,-22.42744063324453,77.57255936675547,87.35948141309376,3.9857715688967152,36.57804089949206,102.08755205999998,155.13056212147458,0.7397594921465186,-4.079999999999927,1.002540259917687,0.0025402599176869,0.997466176652202,1.0,2340.876,11.21274849,3.845351739500273,6.708076758093454,0.3651161441431388,-0.1730876228568978,2335.86,2346.2,0.1506290819408802,0.3099596574514744,2336.697,7.638423239000001,5.52973788810404,6.360555156667083,1.0096319415085884,0.3794071636137704,2329.8,2346.2,0.3057007348764787,-1.0399862590922342,2331.2235,5.879846457,6.878397361546092,7.477822635667558,1.6074238545466812,0.5578919394398787,2321.7,2346.2,0.7957322209978548,-0.450581584988826
2341.93,2342.97,2337.31,3.12387243,1.1390733956762995,2024-01-01 17:15:00,2341.93,2342.97,2337.31,2337.31,3.12387243,58.78628437379372,2337.3481946770858,2337.448,5.479812996831697,4.872080946102915,2345.199723340212,2318.4342766597883,-41.16094986807384,58.83905013192616,77.40900606024343,4.105359313975511,36.5046446503116,98.96367962999996,83.54972859225826,0.6723521557479488,-4.619999999999891,1.0024215872092277,0.0024215872092276,0.9975842627092965,1.0,2340.5440000000003,10.090959368000002,4.11337209603937,7.631857275197016,-0.786216253840563,-0.9128953394663878,2335.86,2346.2,0.2976921190180874,-0.9121851901947894,2337.448,7.675065506999999,4.970682492823966,6.3302957396047095,-0.0277627871422378,-0.7189542580966675,2330.87,2346.2,0.2208043898209354,-0.5747719962059408,2331.817,6.0015762975,6.8651922195008455,7.408372930897213,0.8001232630306925,-0.3884393907194257,2321.7,2346.2,0.5871241842942241,-0.7309330405643976
2337.77,2339.56,2335.59,5.20348248,1.6493281091255656,2024-01-01 17:20:00,2337.77,2339.56,2335.59,2339.56,5.20348248,61.07389698900244,2337.7503410994336,2338.296,5.326700921999873,4.963004941282306,2346.051732878768,2318.8012671212323,-32.67998492272901,67.32001507727098,67.91054152531753,4.095690791548674,35.968401910622894,104.16716210999998,64.13453045159616,0.6370577481449595,1.7899999999999636,1.0016997846368585,0.0016969002718459,1.0,1.0016997846368585,2341.284,10.725197142000004,3.315483373579344,6.890483122351447,-0.5199845107770686,-0.8013537750478753,2337.31,2346.2,0.5933490798794774,0.7235236231433623,2338.296,7.578691801000001,4.460782691663385,6.36305343932012,0.2833583447950453,-0.3732813724811004,2330.87,2346.2,0.0018853984931221,0.1382568015239412,2332.4265,6.2612126715,6.989596987867215,7.277197961226254,1.0205881701595227,-0.1453485527170908,2321.7,2346.2,0.3594456745009994,-1.04621645669985
2339.59,2342.87,2339.59,0.46096207,-0.7744395170277475,2024-01-01 17:25:00,2339.59,2342.87,2339.59,2342.87,0.46096207,64.22025483424603,2338.681188172264,2339.29,5.410083758847122,5.05242070479527,2347.3218789774014,2319.135121022599,-22.075782537067887,77.9242174629321,68.02776089070973,4.039570020723764,35.93233008481897,104.62812417999996,91.425858601001,0.5609923598592028,3.2799999999997453,1.001401955043405,0.0013999923171152,1.0,1.001401955043405,2341.644,6.945728892000001,3.383464201152904,6.109769404537763,0.3623505162496939,-1.061376689140465,2337.31,2346.2,0.0668102786063888,-0.3221252340264016,2339.29,7.565838432999999,4.233915970406678,6.378850511550304,0.8455529172101305,-1.113817661996478,2330.87,2346.2,-0.4382967769251791,0.9026103718833411,2333.2285,5.970030123,7.229750869272921,7.391820540309087,1.3335867548323066,-0.7452924516981901,2321.7,2346.2,0.1568310727514376,-1.2602471625650304
2343.88,2343.91,2341.39,1.61293528,0.4780556743455225,2024-01-01 17:30:00,2343.88,2343.91,2341.39,2341.39,1.61293528,61.81436890689165,2339.17369941367,2340.342,5.295696138042331,5.101075791444682,2348.145482429394,2319.7885175706047,-31.902985074627463,68.09701492537253,71.11374915519185,3.93102930495778,36.036637605523886,103.01518889999996,86.15687195954679,0.4422842630883515,-2.4900000000002365,1.00107628374598,0.0010762837459799,0.9989248733953096,1.0,2340.682,4.090583138000001,2.2622709829898167,3.775594019209992,0.3129598555272945,-0.6562272970541536,2337.31,2342.87,-0.8940490962757205,-0.3374691879420339,2340.342,7.602563680999999,3.0510646593565363,6.33935508394978,0.3434866569562625,-0.9448324508852276,2335.86,2346.2,0.443240663993582,0.0959093902948698,2333.967,6.016890846000001,7.2734080189895876,7.359390181510088,1.0205669722666573,-0.5984131099699818,2321.7,2346.2,-0.0591619363230217,-1.3045490059257332
2338.66,2338.66,2338.66,0.05976021,-2.8174152241075245,2024-01-01 17:35:00,2338.66,2338.66,2338.66,2338.66,0.05976021,57.53278903340925,2339.0802995202757,2340.4170000000004,4.92794861589573,5.066450356334892,2348.45504396075,2320.7029560392493,-49.40629839958812,50.59370160041188,65.53831132957215,3.8452414974607967,35.36878438456521,102.95542868999998,43.96843897539342,0.2456138846857821,0.0,1.0,0.0,1.0,1.0,2339.958,2.092202494000001,2.201447251349184,2.1074789458750964,-0.589612128659787,-0.964395059783652,2337.31,2342.87,0.2660374330832534,-1.1802740593310803,2340.4170000000004,6.652475492000001,2.9933112471376946,6.714163663993391,-0.586975377746173,-0.9819116143020624,2335.86,2346.2,0.4252613828767188,0.3005149539354487,2334.579,5.8345144595,7.118260358155861,7.464088656375182,0.5733142361566278,-0.7736717120271209,2321.7,2346.2,-0.2639914274832112,-1.129697101283332
2340.84,2342.33,2340.3,8.25132381,2.1103736492921508,2024-01-01 17:40:00,2340.84,2342.33,2340.3,2342.33,8.25132381,61.403175126514185,2339.671154152953,2340.753,4.876431912038242,5.028446667475562,2349.1321982757117,2321.5908017242887,-32.77777777777828,67.22222222222172,61.97097958266869,3.832724247642173,35.2794987826225,111.20675249999998,70.14933597840097,0.4916619116467257,1.4899999999997815,1.0008674101610904,0.0008666584127769,1.0,1.0008674101610904,2340.9619999999995,3.117692770000001,1.799991666780545,3.513479437350313,0.760003518486944,1.4611245437860083,2338.66,2342.87,-0.3836664740940555,-2.1969084705167403,2340.753,6.604326069000001,3.001407262530948,6.699297231133049,0.5254201986139043,0.2458463453966564,2335.86,2346.2,0.0516023922622584,0.0905278073660912,2335.3615,4.8776520135,7.064219161988135,5.532162395490942,0.9864501426423404,0.6098287713407969,2321.7,2346.2,-0.4819127109795324,-0.9008417796835524
2342.69,2343.43,2341.87,3.09708119,1.1304601163400465,2024-01-01 17:45:00,2342.69,2343.43,2341.87,2343.43,3.09708119,62.506165478127066,2340.354580670597,2341.51,4.868247236229308,4.996406781226312,2349.785776298474,2322.6192237015257,-27.6497695852543,72.3502304147457,63.38871807912642,3.6703868013820142,35.34569489311626,114.30383368999998,78.23754789271986,0.2361083189686507,0.7399999999997817,1.0006661343285497,0.000665690888996,1.0,1.0006661343285497,2341.736,2.696412512000001,1.876827109907764,3.3219223301696617,0.9025871328570116,0.1206134997080245,2338.66,2343.43,-1.425435421708393,2.0291751473977726,2341.51,6.710804827,2.5510433595371023,6.626622728691293,0.7526332286051245,-0.5453341445490261,2337.31,2346.2,0.0754944613301221,0.2641312135616179,2336.2025,5.031462555999999,6.968073716312933,5.431877378302472,1.0372307030965655,-0.3561165378524279,2321.7,2346.2,-0.6998590472761316,-0.5049571216212844
2341.94,2341.94,2340.9,0.23819915,-1.434648190497195,2024-01-01 17:50:00,2341.94,2341.94,2340.9,2340.9,0.23819915,58.37422744798562,2340.453747821398,2341.493,4.604532778131215,4.918031980607292,2349.7086079822666,2324.278392017733,-49.76238968092273,50.23761031907727,63.27002098534821,3.588930601283281,35.12296940753886,114.06563453999998,54.91001527743163,0.0825149531631569,-1.0399999999999636,1.0004442735699943,0.0004442735699944,0.9995559237213592,1.0,2341.342,2.6518599280000013,1.7837236334371138,3.3606666549023907,-0.2477962346374526,-0.7182089227680647,2338.66,2343.43,-0.683572851605937,0.8584485986450474,2341.493,4.79879441,2.5548648583556486,5.170286117894171,-0.2321062102601823,-0.8820779268319305,2337.31,2346.2,0.0989280573605984,0.2407833836549236,2336.9935,5.011117908,6.522712767115347,5.449902922848985,0.5989072552289759,-0.8757805094085814,2321.7,2346.2,-0.9477447275468434,0.2676922274634046
2340.98,2340.98,2339.49,1.40056796,0.3368778400672986,2024-01-01 17:55:00,2340.98,2340.98,2339.49,2339.49,1.40056796,56.14662408140183,2340.27852094478,2340.822,4.232966945967746,4.781018973679384,2348.5120829331936,2327.253917066806,-66.4133738601849,33.586626139815095,52.058155624546,3.4390069869059205,34.50315075754203,112.66506657999996,33.06084827971308,0.1554031491613219,-1.4900000000002365,1.0006368909463177,0.0006368909463174,0.9993635144255824,1.0,2340.9620000000004,2.6093864640000013,1.9641970370815007,3.3783749292644343,-0.7494156503707139,-0.3578106424863845,2338.66,2343.43,0.1211973514042017,-1.837689747364428,2340.822,3.349984801,2.002769194006884,3.46665013473592,-0.6650791334247482,-0.5623344627329985,2337.31,2343.43,-0.4280002802484662,-0.9029434296794489,2337.883,5.0362556035,5.452604495987306,5.431058633477524,0.2947215410878596,-0.669425224225955,2324.75,2346.2,-0.8752998016200828,0.2744773700847134
2341.59,2342.77,2339.57,31.73806818,3.4575168493518413,2024-01-01 18:00:00,2341.59,2342.77,2339.57,2341.98,31.73806818,59.11389612649332,2340.5878807730014,2340.792,4.092247653577942,4.643264709659096,2347.6254131850683,2329.8635868149318,-47.492401215806,52.507598784194,45.44394508102877,3.4276493449840832,34.223979663903854,144.40313475999997,51.30086969285208,0.0388711144903763,0.3899999999998726,1.0013677727103698,0.0013663652123416,0.9996627923355684,1.0010301038224971,2341.626,8.945048058000001,1.4970738126371677,13.104676016209291,0.236461286685809,1.7393043592842057,2339.49,2343.43,-0.4798281710038554,-0.050062233936219,2340.792,5.518625276,1.980627285599956,9.557427215397338,0.5998099736570287,2.743357842344809,2337.31,2343.43,-0.4133555072388324,-0.8273294002259846,2338.7445,6.5785242575,4.555812337313989,7.975876156878161,0.7101916761364697,3.154455188073996,2329.8,2346.2,-0.6954588977570668,-0.3016893862413728
2343.97,2346.35,2342.75,6.06291288,1.8021903578621608,2024-01-01 18:05:00,2343.97,2346.35,2342.75,2346.03,6.06291288,63.4462741403959,2341.577356996092,2341.664,4.25843911790389,4.566299591308055,2347.9733259412205,2331.1386740587795,-17.405063291137978,82.59493670886202,56.22972054429035,3.494960106056641,34.501830525793714,150.46604763999997,114.56870123346528,-0.0072457590998047,2.0600000000004,1.0015366556397396,0.0015345072313652,0.99986361795981,1.0014000640273184,2342.3659999999995,8.507365872000001,2.506318016630899,13.170020456813432,1.4619054627895849,-0.1856073800352662,2339.49,2346.03,0.6192059830553361,0.0642885557791217,2341.664,5.812529321,2.186179823856722,9.520722117362554,1.9970909768521308,0.0262987991786237,2338.66,2346.03,0.5802169947422052,0.4296780195778993,2339.556,6.743797413999999,4.317997099068409,7.926625183860588,1.4993062411729967,-0.0858984142944401,2330.87,2346.2,-0.6503471740726025,0.0393000634039946
2341.43,2341.43,2341.3,0.94,-0.0618754037180875,2024-01-01 18:10:00,2341.43,2341.43,2341.3,2341.3,0.94,55.98499845441396,2341.526928451348,2341.838,3.96279494758528,4.4455986625635004,2347.553433329748,2332.5805666702527,-54.825949367087865,45.174050632912135,60.092195375322696,3.583177241338311,34.31468905525159,149.52604763999997,32.27148460715737,-0.0418395751148461,-0.1299999999996544,1.0000555247084952,5.552470849513278e-05,0.999944478374327,1.0,2341.94,8.075949634,2.4608636696262294,13.42442737493776,-0.260071294439923,-0.5315645453393565,2339.49,2346.03,1.4629657849933588,2.811571459273447,2341.838,5.386181073,2.066057974881363,9.645668125975138,-0.2603992755967576,-0.4609510730549325,2338.66,2346.03,0.5166916301740682,1.0475389593277242,2340.067,6.482436437,3.840459265324684,8.032112458830962,0.3210553516692314,-0.6900347157000185,2330.87,2346.2,-0.7364891355888951,0.806567597722157
2341.17,2341.17,2341.17,1.616,0.4799539600989037,2024-01-01 18:15:00,2341.17,2341.17,2341.17,2341.17,1.616,55.79080415375508,2341.4620323692843,2341.668,3.675634472861475,4.291605824623096,2347.218708895847,2333.7392911041534,-55.854430379746965,44.14556962025304,57.30485232067571,3.336521724099868,34.100052602842496,147.91004763999996,20.41800041182025,0.1651471135621773,0.0,1.0,0.0,1.0,1.0,2341.994,8.351509804000003,2.4351652922310265,13.236143235170845,-0.3383753877522991,-0.5088725381954561,2339.49,2346.03,1.4181582142697131,2.854010569019233,2341.668,5.501684866,2.041501625986331,9.58687351539591,-0.2439380863874862,-0.4053130418128325,2338.66,2346.03,0.8258269440206562,1.6501139124157598,2340.4790000000003,6.533761649500001,3.4573977132472566,7.995671686280421,0.1998612995410362,-0.6150529739656856,2330.87,2346.2,-0.8923043473322843,2.1741036496619053
2340.44,2340.44,2336.9,4.07577763,1.4050615579350558,2024-01-01 18:20:00,2340.44,2340.44,2336.9,2336.9,4.07577763,49.69355325110544,2340.6325719385054,2341.219,3.068136841976866,4.04691202809385,2346.180068408749,2335.380931591251,-87.82527881040916,12.17472118959084,33.831447147585315,3.403198743807019,32.65305106739093,143.83427000999995,-89.4861686489306,-0.1136965925216645,-3.539999999999964,1.001514827335359,0.0015148273353587,0.9984874638956778,1.0,2341.476,8.886551738000001,3.24258076236864,12.935579758144318,-1.4112215964227492,-0.3719024734837346,2336.9,2346.03,-0.0156612138608458,1.8218248096854013,2341.219,5.747969101000001,2.5418735434966786,9.507176079507069,-1.6991403884154723,-0.1758872936627782,2336.9,2346.03,0.1814039293403532,0.686377359741026,2340.7805,6.675266391000001,2.769920148989673,7.921861770360185,-1.4009429121684849,-0.3281411411047392,2335.86,2346.2,0.2156639393320842,-0.1456142429659985
2337.73,2337.73,2337.05,8.18393049,2.102172535211497,2024-01-01 18:25:00,2337.73,2337.73,2337.05,2337.05,8.18393049,49.90068719846261,2339.981195222413,2341.058,2.5691784492096303,3.751365312317006,2346.2405278030155,2335.234472196985,-86.43122676579863,13.56877323420138,23.2963546813484,3.219398833535084,31.309406784471623,152.01820049999995,-117.92442226415793,-0.2484132709027692,-0.6799999999998363,1.0002909651055818,0.0002909651055817,0.9997091195304848,1.0,2340.49,4.175724200000002,3.7593815981458336,3.0273456679284414,-0.9150441130255834,1.3240002066704004,2336.9,2346.03,0.657974579526219,-0.1851276757489811,2341.058,6.560386128999999,2.7633104140617126,9.312211494638916,-1.450434225414641,0.1743457353749625,2336.9,2346.03,-0.006690236924528,0.1867166671078303,2340.7375,6.606430810499999,2.8229936984081863,7.901425227547173,-1.3062374181278855,0.1996474856207304,2335.86,2346.2,0.1810361951439682,-0.2389293929373979
2337.54,2337.62,2337.47,0.62384879,-0.4718472636957941,2024-01-01 18:30:00,2337.54,2337.62,2337.47,2337.47,0.62384879,50.51507595731363,2339.524614272884,2340.572,2.182482518133384,3.4375887534802816,2346.299104917923,2335.0258950820767,-93.96825396825692,6.031746031743068,10.591746818511742,3.0301560597111283,30.06173709318941,152.64204928999996,-100.96332960775268,-0.167421916041329,-0.0700000000001637,1.000064171946592,6.417194659186683e-05,0.9999358321711826,1.0,2338.778,3.0879113820000024,2.253102305814818,3.154240849702083,-0.5805328930802451,-0.7811903749305421,2336.9,2341.3,0.5721625415017532,-3.2719639610315383,2340.572,5.797638627,2.936679152454976,9.46937117533395,-1.0562951684412434,-0.5463710040722465,2336.9,2346.03,0.3567219530020885,-0.2657728622868523,2340.6625,6.200982348,2.8915173125230287,7.99407638511896,-1.1040916082962873,-0.697658277119028,2335.86,2346.2,0.1839186456529356,-0.4150844890113241
2335.67,2335.67,2335.5,0.77481998,-0.2551245604818346,2024-01-01 18:35:00,2335.67,2335.67,2335.5,2335.5,0.77481998,47.5684046283011,2338.792866223268,2339.779,1.6974930277669955,3.0895696083376247,2346.344280609879,2334.944719390121,-100.0,0.0,6.533506421981464,2.954430626874605,28.324250253025895,151.86722930999997,-163.2612945726338,-0.1351201115168453,-0.1700000000000727,1.0000727895525583,7.278955255836984e-05,0.9999272157453748,1.0,2337.618,3.054875378000002,2.119120100527935,3.183094131226605,-0.9994714313135352,-0.7163015933560792,2335.5,2341.17,1.521810828029306,3.1371877235427497,2339.779,5.565412506,3.1426331846646107,9.57088943436512,-1.3615970266210569,-0.5005378610684765,2335.5,2346.03,0.5713137228244484,0.2452657476861059,2340.6445,6.1381086665,2.9239257586855003,8.033437024233805,-1.7594495977601965,-0.6676206797067071,2335.5,2346.2,0.135641443302972,-0.3712241710465057
2334.34,2334.34,2333.8,9.37351251,2.2378878936677564,2024-01-01 18:40:00,2334.34,2334.34,2333.8,2333.8,9.37351251,45.12233064054645,2337.885072364492,2339.069,1.1625583213235586,2.704167350934812,2346.7069004038926,2333.8550995961077,-100.0,0.0,2.0105820105810035,2.864828439240692,26.360012862776397,142.49371679999996,-173.42263757665123,-0.3641673034969345,-0.5399999999999636,1.0002313822949696,0.0002313822949695,0.999768671230412,1.0,2336.144,4.606377880000002,1.5049684383574475,4.072694617108876,-1.5575077458490354,1.1705111917730997,2333.8,2337.47,-1.1782017990386602,0.3948129039449917,2339.069,6.478943842,3.6260797625628793,9.44101189000627,-1.4530844176123965,0.30659517239503,2333.8,2346.03,0.4898558063026429,0.0064587412163556,2340.281,5.638869126,3.2964173535246464,7.458289584512169,-1.9660738629075751,0.5007372456756484,2333.8,2346.2,-0.0598099874494886,-0.368483820611196
2334.23,2334.23,2332.93,7.87818622,2.064097702248524,2024-01-01 18:45:00,2334.23,2334.23,2332.93,2333.74,7.87818622,45.03431060605664,2337.131422843675,2338.494,0.725415080419225,2.3084168968316945,2346.0837064981797,2333.232293501821,-93.96423248882309,6.035767511176908,2.011922503725617,2.7530549792949413,24.770351849495068,134.61553057999996,-158.92284713170508,-0.4134964560494683,-0.4900000000002364,1.0005572391799156,0.0005570457720226,0.999790080669,1.0003472028736395,2335.512,5.366859598000002,1.751447972521071,4.297641700637772,-1.0117343065861872,0.5843499288522157,2333.74,2337.47,0.0436414966144701,-2.853471990887221,2338.494,7.126705668,3.9895814316824896,9.274615136468173,-1.1916037011420266,0.0810255240721685,2333.74,2346.03,0.5812577793979292,-0.398184751283992,2339.6580000000004,5.2383452345,3.2963178819922496,7.084614331562333,-1.7953365579001186,0.372616046824083,2333.74,2346.03,-0.2174331081141256,-0.4981463450914498
